"product_page","image","name"
"https://www.marksandspencer.com/food/prawn-tuna-and-surimi-selection/p/fdp60738896#intid=pid_pg1pip96g6r10c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/cb4e8dd308850532e5c633dc38c40d0e.jpg","Prawn, Tuna and Surimi Selection"
"https://www.marksandspencer.com/food/salmon-and-prawn-selection/p/fdp60738897#intid=pid_pg1pip96g6r10c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/bdf7295100026735e37911ccc007ae00.jpg","Salmon and Prawn Selection"
"https://www.marksandspencer.com/food/sriracha-prawn-taco/p/fdp60738792#intid=pid_pg1pip96g6r11c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/b7dd951e99a79ca11fb0bef7ab668afb.jpg","Sriracha Prawn Taco"
"https://www.marksandspencer.com/food/tuna-onigiri/p/fdp60738893#intid=pid_pg1pip96g6r11c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e040dee9605c6fe5ccca651a8deb6e78.jpg","Tuna Onigiri"
"https://www.marksandspencer.com/food/almond-and-cherry-bar/p/fdp60713782#intid=pid_pg1pip96g6r11c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/5cbdcb4b06ff9ebc56a1a68dbdb730fc.jpg","Almond and Cherry Bar"
"https://www.marksandspencer.com/food/banana-and-chocolate-pressed-fruit-bar/p/fdp60713783#intid=pid_pg1pip96g6r11c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d5e15593d9f70219859765be62915cf6.jpg","Banana and Chocolate Pressed Fruit Bar"
"https://www.marksandspencer.com/food/collection-extra-virgin-olive-oil-black-truffle-crisps/p/fdp60736173#intid=pid_pg1pip96g6r11c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4783c920fb929c1f0d88fc2286533675.jpg","Collection Extra Virgin Olive Oil Black Truffle Crisps"
"https://www.marksandspencer.com/food/collection-extra-virgin-olive-oil-serrano-ham-crisps/p/fdp60736306#intid=pid_pg1pip96g6r11c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/2622578e312805350904f360de1a0fe2.jpg","Collection Extra Virgin Olive Oil Serrano Ham Crisps"
"https://www.marksandspencer.com/food/extreme-ridge-sizzling-steak-crisps/p/fdp60736176#intid=pid_pg1pip96g6r12c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/1151327bf2be52a82e7bf148aea0f784.jpg","Extreme Ridge Sizzling Steak Crisps"
"https://www.marksandspencer.com/food/extreme-ridge-smoky-paprika-crisps/p/fdp60736175#intid=pid_pg1pip96g6r12c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/00abc0ac8260c8ae279eefc313f1a8eb.jpg","Extreme Ridge Smoky Paprika Crisps"
