"product_page","image","name"
"https://www.marksandspencer.com/food/all-butter-cornish-cruncher-cheese-biscuit-selection/p/fdp60764373#intid=pid_pg1pip96g6r13c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/2b6622dd6512ff65b4916ca60eed335d.jpg","All Butter Cornish Cruncher® Cheese Biscuit Selection"
"https://www.marksandspencer.com/food/classic-panettone/p/fdp60481383#intid=pid_pg1pip96g6r13c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/1ba2456ac56d426cf50cad4a6e2bde82.jpg","Classic Panettone"
"https://www.marksandspencer.com/food/classic-panettone/p/fdp60291542#intid=pid_pg1pip96g6r13c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/a6c9a4d71f2170ce3ecee010d95bf288.jpg","Classic Panettone"
"https://www.marksandspencer.com/food/collection-made-without-dairy-choc-caramel-selection/p/fdp60753868#intid=pid_pg1pip96g6r13c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/3c4a208ea957c83d306bf159df80b13a.jpg","Collection Made Without Dairy Choc Caramel Selection"
"https://www.marksandspencer.com/food/collection-stollen-bites/p/fdp21059978#intid=pid_pg1pip96g6r14c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8fa79a9742864b159fa4b0602fda0f04.jpg","Collection Stollen Bites"
"https://www.marksandspencer.com/food/collection-stollen-slices/p/fdp21065740#intid=pid_pg1pip96g6r14c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6b74c8a15c7a2976d7f832b599f77770.jpg","Collection Stollen Slices"
"https://www.marksandspencer.com/food/cranberry-and-orange-panettone/p/fdp60535969#intid=pid_pg1pip96g6r14c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/b83033cd0d3f47c1a6a3d252256832d8.jpg","Cranberry & Orange Panettone"
"https://www.marksandspencer.com/food/double-chocolate-panettone/p/fdp60481382#intid=pid_pg1pip96g6r14c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8f2cecb8588ce12b639b46beddc73f5b.jpg","Double Chocolate Panettone"
"https://www.marksandspencer.com/food/double-devon-toffee-tree/p/fdp60739219#intid=pid_pg1pip96g6r14c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/0c02c9bbf0852eccb15e58656ddda747.jpg","Double Devon Toffee Tree"
"https://www.marksandspencer.com/food/enchanted-winter-woodland/p/fdp60625963#intid=pid_pg1pip96g6r14c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d4067da37cc5930d46001d00cf336ce7.jpg","Enchanted Winter Woodland"
"https://www.marksandspencer.com/food/festive-magic-projector-tin/p/fdp60562639#intid=pid_pg1pip96g6r15c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/be7cf3862ab1abd7ef2387ee4a2c3584.jpg","Festive Magic Projector Tin"
"https://www.marksandspencer.com/food/italian-nocciolato-panettone/p/fdp21053793#intid=pid_pg1pip96g6r15c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/0399c6eedace02da22773ad8ac5d8848.jpg","Italian Nocciolato Panettone"
"https://www.marksandspencer.com/food/letters-for-santa/p/fdp60753641#intid=pid_pg1pip96g6r15c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6429fe037bc71444040030e527016a4c.jpg","Letters for Santa"
"https://www.marksandspencer.com/food/luxury-gold-tea-light-up-house/p/fdp60736680#intid=pid_pg1pip96g6r15c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/98de661ec7d87653a467b0cd8e935c13.jpg","Luxury Gold Tea Light Up House"
"https://www.marksandspencer.com/food/made-without-wheat-gluten-free-speculoos-cookies-light-up-tin/p/fdp60737736#intid=pid_pg1pip96g6r15c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/86c42ad8bef83a7a0013820c6d4f1659.jpg","Made without Wheat Gluten-Free Speculoos Cookies Light up Tin"
"https://www.marksandspencer.com/food/maple-caramel-whips/p/fdp60753865#intid=pid_pg1pip96g6r15c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e52380f5f77adfe1da17db23a50458a2.jpg","Maple Caramel Whips"
"https://www.marksandspencer.com/food/milk-chocolate-coated-caramel-crunch/p/fdp60753544#intid=pid_pg1pip96g6r16c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/5a0c1410986102dfa3e0472fb50062d3.jpg","Milk Chocolate Coated Caramel Crunch"
