"product_page","image","name"
"https://www.marksandspencer.com/food/tiramisu/p/fdp60368682#intid=pid_pg1pip96g6r14c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/a41862e6cfa04f9f586ab0ebcda63d79.jpg","Tiramisu"
"https://www.marksandspencer.com/food/tiramisu-pots/p/fdp60369817#intid=pid_pg1pip96g6r14c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/de0fecdd780a1ade9b1d7abbb835a5d0.jpg","Tiramisu Pots"
"https://www.marksandspencer.com/food/toffee-sundae/p/fdp60069463#intid=pid_pg1pip96g6r15c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/997e211472de90fdf1a35d42ba95e70a.jpg","Toffee Sundae"
"https://www.marksandspencer.com/food/triple-chocolate-cheesecake/p/fdp60199182#intid=pid_pg1pip96g6r15c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/09c12c4770ddc8ff5e01114e2bd33d77.jpg","Triple Chocolate Cheesecake"
"https://www.marksandspencer.com/food/very-berry-2-cheesecake-slices/p/fdp60108902#intid=pid_pg1pip96g6r15c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/69c8e1d66ea39d80d1c1bb8565abf676.jpg","Very Berry 2 Cheesecake Slices"
"https://www.marksandspencer.com/food/sticky-toffee-pudding/p/fdp60682062#intid=pid_pg1pip96g6r15c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/121e589b8a41efb97a251a505d5cfa9a.jpg","Sticky Toffee Pudding"
"https://www.marksandspencer.com/food/chocolate-meringue-dessert/p/fdp60677928#intid=pid_pg1pip96g6r15c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/5f0d4d160c604c93e4622226dd9ebd2a.jpg","Chocolate Meringue Dessert"
"https://www.marksandspencer.com/food/colin-the-caterpillar-chocolate-mousse/p/fdp60677951#intid=pid_pg1pip96g6r15c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d8fb290cd0a05428b7318b2574babd17.jpg","Colin the Caterpillar Chocolate Mousse"
"https://www.marksandspencer.com/food/lemon-swiss-roll/p/fdp60677891#intid=pid_pg1pip96g6r16c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8ecdad98effb69825618640116b9d317.jpg","Lemon Swiss Roll"
"https://www.marksandspencer.com/food/belgian-chocolate-chunk-cookie-dough/p/fdp60605488#intid=pid_pg1pip96g6r16c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/36ee3728dc5658909c8f9bff874c0f94.jpg","Belgian Chocolate Chunk Cookie Dough"
