"product_page","image","name"
"https://www.marksandspencer.com/food/natural-cashews/p/fdp60751091#intid=pid_pg1pip96g6r9c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4a27cc173659d9a7b12f211ede9228c1.jpg","Natural Cashews"
"https://www.marksandspencer.com/food/natural-dried-apricots/p/fdp60751118#intid=pid_pg1pip96g6r9c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/97f34b75ce2a305927ef18e0d57575c4.jpg","Natural Dried Apricots"
"https://www.marksandspencer.com/food/natural-fruit-and-nut-medley/p/fdp60751156#intid=pid_pg1pip96g6r9c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/92459c146517d21ab414127e2a102ee6.jpg","Natural Fruit And Nut Medley"
"https://www.marksandspencer.com/food/natural-fruit-and-nut-medley/p/fdp60751162#intid=pid_pg1pip96g6r9c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d79d405d6060d572601d50c6ad22a5b4.jpg","Natural Fruit and Nut Medley"
"https://www.marksandspencer.com/food/natural-fruit-and-nut-medley/p/fdp60751169#intid=pid_pg1pip96g6r10c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/0b13d3bed421cead361ae538dd67069b.jpg","Natural Fruit and Nut Medley"
"https://www.marksandspencer.com/food/natural-in-shell-pistachios/p/fdp60751148#intid=pid_pg1pip96g6r10c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/67baf00b8ab12ada780b4f5f99190f6a.jpg","Natural In-Shell Pistachios"
"https://www.marksandspencer.com/food/natural-in-shell-pistachios/p/fdp60751154#intid=pid_pg1pip96g6r10c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e580ac22cdd8107e854d00c4ddf9b7bf.jpg","Natural In-Shell Pistachios"
"https://www.marksandspencer.com/food/natural-macadamias/p/fdp60751147#intid=pid_pg1pip96g6r10c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8cad2ab2b8050128bcaf5ec95bd2ddec.jpg","Natural Macadamias"
"https://www.marksandspencer.com/food/natural-nut-medley/p/fdp60751089#intid=pid_pg1pip96g6r10c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/f5f86b47123cf488a95857958d9063ff.jpg","Natural Nut Medley"
"https://www.marksandspencer.com/food/natural-nut-medley/p/fdp60751093#intid=pid_pg1pip96g6r10c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/f8aa4a49278846b613d11aeb89acd11f.jpg","Natural Nut Medley"
"https://www.marksandspencer.com/food/natural-nut-medley/p/fdp60751097#intid=pid_pg1pip96g6r11c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/11422f64ca4c4db855799368daf3a1ee.jpg","Natural Nut Medley"
"https://www.marksandspencer.com/food/natural-shelled-pistachios/p/fdp60751129#intid=pid_pg1pip96g6r11c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/1ccee26a5f4a3228f1120333a07ead0a.jpg","Natural Shelled Pistachios"
"https://www.marksandspencer.com/food/natural-walnut-halves/p/fdp60751090#intid=pid_pg1pip96g6r11c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9edc64cba691a6a4ef81da4f41f9bfde.jpg","Natural Walnut Halves"
